9.514875157434677	72.40431342540941
46.10046747278791	2.183017749542937
9.370861676354547	61.12645996613495
23.55445041244062	21.811371889922015
52.92469639792452	51.36289421095267
83.22540862975383	26.034177142175196
4.427743851472366	94.82615537801483
3.241122209254488	35.189428807973464
43.97250100224225	82.65067875002575
5.37924311374679	71.65754081390816
40.9732580228401	72.93278691241517
26.421626127221742	62.40527173811275
43.28517173779911	85.43599460817245
2.8325100156260774	91.35966655154374
50.28419665748965	27.922984073927847
11.716747937669702	45.05653559068422
16.263855046456875	19.766277987697112
78.58668177565478	40.0065030283111
27.05827846763622	62.54236003187834
60.98866308304917	32.71298055862501
38.20535802735453	45.75672818287425
88.83524956344871	56.737094643649414
88.0826652253645	42.978569734164395
70.30005487428507	23.463150980908885
80.40425747082234	4.1733328655123465
50.21968085453457	77.69460491230791
24.098826765752378	94.07522051361899
75.5215084334641	9.658387573092064
81.98057523707915	76.93952647230597
25.213655908065835	0.24499345971289443
17.123132362211358	76.15755873883737
94.45655824147596	39.695487068252866
31.536724691903974	22.72634628553686
17.243125816385895	8.211596210464112
3.7507322521127984	8.438770326196899
79.10660908618418	73.59832226875582
4.021271606086396	66.02244575709506
78.72968513147005	25.264424336195447
84.98716277134449	13.47353257800773
35.56592650929571	56.22561463489297
86.31308716016522	95.59853743610184
44.41506275913451	16.130707310783386
24.776146535224996	79.53737770083265
77.84081063203175	39.6121125646444
4.583791650336167	38.02652053713138
19.92385558530142	29.396797849033163
12.505674132951484	87.0950888199206
72.89243548372272	42.102242949191734
81.9513230026055	48.46330773075864
53.40477570113671	70.49342032105356
81.99349434854646	26.33390921236709
94.44200354958696	52.098957123527335
92.8788917899256	27.313822581894907
31.006061615955115	76.10857260051192
16.816030186102758	40.27818251169322
28.539996892883124	14.824259277761865
48.83376188940225	44.13189172101235
96.90358717248846	50.31739714217876
42.94306049039657	54.995593589335
56.440061202000926	67.80103685406314
9.398222801187261	7.355545466058821
10.005779919638147	89.11295080798051
93.01442820161454	26.932263647179777
5.6868369468417335	20.53808502122767
44.474823191429024	29.05878000302612
43.40672703782897	50.0042493110101
66.72591573432118	41.859373044305826
26.68180904476212	12.596193143569357
64.56429351475968	14.638516109201916
3.709972617894064	55.184481759430284
55.9976588635045	68.08098659321085
17.422098098128448	18.476365336879475
7.064016969137832	99.67244079985824
59.94125078498571	54.29374914012024
52.40174434078331	26.065582215728288
56.11114078759451	65.63650090063422
85.39741715702887	53.71651327416944
49.75091823063814	22.124091468339614
37.51913301518872	28.63430439647967
79.06938855405039	6.633312712147321
66.482181756311	99.65877647311385
12.814702176968694	48.48727501512582
64.41160991051363	36.935897762875705
86.33842887296922	6.541107147795488
26.592044330413245	42.333094437275484
24.233452071016504	73.58491307709214
43.23122390211726	33.81952839339395
31.528638095885807	95.74166913430406
30.536077891484037	33.9199981517447
94.79071400144149	33.55816267909669
59.37290425112545	40.31110026587824
16.079273222843216	31.978379932506485
85.8071371326626	86.23645580047985
82.02213510929252	75.79546534739033
87.76091102839574	24.39107867387159
92.08497349166764	85.71398691218873
32.932273011767535	14.057044764081471
21.847724892119878	92.43878236053618
62.02665082034663	73.18095848089136
26.954961933655465	57.00929516723661
